FirstMealTime,SecondMealTime,ThirdMealTime,
0.06798109105614997,0.29249254117114726,0.9189355909108672,
0.5778460391935714,0.36600915309775034,0.9843702129659232,
0.11156429517359695,0.5600061329125107,0.5471664729180234,
0.6030014823891162,0.7175091842416765,0.8889508010232112,
0.023104990943305315,0.574524998203507,0.80986194715845,
0.1962370022650797,0.8088663844549875,0.2894960803439074,
0.5197111076503533,0.3725428253569091,0.8629265784346533,
0.36922497104212876,0.7443992305561595,0.7358899851314127,
0.709229117147281,0.2523771986964234,0.683457386050251,
0.3233242322664802,0.7912912847548895,0.25655771154095014,
0.10401711853564194,0.1556556367782281,0.9562185651643252,
0.30901927631667864,0.3398990783193915,0.7105983289465346,
0.1231758499907795,0.4406075500878412,0.7983819872310505,
0.5617970429642017,0.5598317670227789,0.8759252179356923,
0.4479900181392726,0.9073515132390175,0.681711681576669,
0.0654405616730743,0.6114852913564748,0.6467569620306073,
0.2893992964499483,0.11471747171761927,0.9576404804162231,
0.3581393584253294,0.4556864582556798,0.9334402475132216,
0.39617776644868186,0.7733377880039146,0.9140210867322268,
0.0013794774939414655,0.7551537381311132,0.6161587127070864,
0.520567324965399,0.6081507082342498,0.8874799151038614,
0.7875921779149843,0.5541590047197776,0.8619248281283942,
0.26939781632629656,0.38619778353675316,0.974301044768616,
0.06954042109597003,0.8413105662551124,0.9480791662359269,
0.8904780084021043,0.9634451416608829,0.43632916252784043,
0.30574377672216757,0.1481093735390258,0.8299760406081587,
0.06533978611422997,0.32826398612284696,0.3033023378999478,
0.6175996285476028,0.7188407538742297,0.9369998307335597,
0.115215981493596,0.3280887567617277,0.6450487739417202,
0.7234458373660643,0.2732769514868908,0.9152801623704501,
0.2752559514525657,0.6867168321496943,0.7477696976943463,
0.3833069659862186,0.3315768898083466,0.7986272154848887,
0.09904666444681502,0.2863986324788271,0.708842795564766,
0.3980073155205601,0.4513216153303069,0.8103197658084332,
0.058353798997319614,0.26981762378896834,0.9972207412008021,
0.3624253423271851,0.9115801943131192,0.8893178601915617,
0.008347846893410494,0.44440378525386787,0.9686654402895671,
0.4483581715227879,0.7344043594826847,0.8485957761866127,
0.1313237535484942,0.3911353157364398,0.9270689452335571,
0.10980966418287685,0.7425756804939282,0.9947055565111167,
0.0854011449768017,0.3672073619936914,0.4301107184442936,
0.12624930473271576,0.5752487300123666,0.9872546048202749,
0.0887072915176189,0.4520422664295258,0.8917114248809973,
0.10136457517438838,0.14391239249202642,0.9939810243954125,
0.22466012970289595,0.4546832507262366,0.9964146808901878,
0.11022073419344465,0.13070176537064643,0.9819524156116273,
0.30012687808463917,0.23096351572004553,0.4735101734563919,
0.08203708847625057,0.5451968069507398,0.6672910162951153,
0.06072201406612906,0.08092095626023955,0.9210949504496176,
0.009546585932847454,0.2423363119243044,0.666544368910757,
0.23530281920730428,0.7133307519820997,0.8614910673638061,
0.03663244349759716,0.524847178311802,0.9301014957049197,
0.15730878249271749,0.8777338617367497,0.8402421681576777,
0.8271561991589744,0.27143059386942053,0.8033089851077976,
0.5823350346074712,0.41193482154740546,0.7737335393157548,
0.14400397178392269,0.42975101574907487,0.5451977556848913,
0.01661698252605881,0.8866351830012222,0.7434396870131972,
0.1155094917104388,0.7777031568464952,0.5612248764605681,
0.3521677705641503,0.9008873871885111,0.8735672052258739,
0.33309546615425906,0.6475558618191951,0.5463607901316028,
0.23789844689133846,0.7960056150373863,0.7610728287767098,
0.14390278318335784,0.5318058683550472,0.7103649989754678,
0.05467677677051327,0.8724577209473467,0.8918552536257723,
0.03210807031840381,0.030715073698969142,0.7811008203322267,
0.2198037351354355,0.2411535879746541,0.7703535844276775,
0.05632039778390814,0.373813754091151,0.47200157879518734,
0.639606963569161,0.7697994739072772,0.8308659513070588,
0.3333469227349493,0.7930384604420845,0.9324389282173806,
0.32255643856136307,0.35098724468951426,0.8134586538248374,
0.07039319843076511,0.7084984921180106,0.498090863411772,
0.35747231508738125,0.274967243989936,0.9637570841284654,
0.2630558587993806,0.5656535972453266,0.7012973400540917,
0.13087686485394284,0.333535128017368,0.9729094575425324,
0.16283598140599242,0.737952798327826,0.7446682717517676,
0.029844945862649026,0.6525120759554642,0.7624490425793954,
0.22029575296592657,0.6305116797331115,0.9882046563805357,
0.0034063147173943463,0.7602988160556993,0.9498278317469678,
0.009172326736751018,0.7971997128662758,0.8786503765958992,
0.5294663211285534,0.5023297518771589,0.364957844035278,
0.4116324796766876,0.7952108598790735,0.5608766163982707,
0.34445817418078334,0.41006816018231274,0.9229312537314022,
0.16129289771767844,0.6998634108679201,0.9408595087896511,
0.5289540919219691,0.5619407544265974,0.7681270980745695,
0.1893920463318235,0.2833887415326947,0.9656589843969181,
0.020816784991327525,0.3617938235856023,0.9798705066551348,
0.35950061240293824,0.5413770622856633,0.8716833202791726,
0.8571505051058418,0.6009899175581321,0.9160516000747346,
0.03165306722416236,0.7447093800818159,0.7940804287889988,
0.5884554553406286,0.301725086563545,0.7162546945038556,
0.26884349029402743,0.2615286042696571,0.44148615298748317,
0.8371046610309973,0.6222424447299904,0.9340063807374972,
0.5291667457131595,0.8179752125203633,0.9920147401077353,
0.41748158037851707,0.6574486061229302,0.742402656297643,
0.13451340406760232,0.7850706039345718,0.9870499060513279,
0.15671233836677062,0.21145500879605286,0.8045368709106591,
0.34863142843130035,0.5167361901084083,0.9602319776463418,
0.3823426618108801,0.44205322208974734,0.5209603007282383,
0.04867920801611808,0.34014558963551805,0.6082438988970881,
0.6330043705824605,0.8273548809567012,0.9294403060333891,
0.11684548467483848,0.6909313332041414,0.9528990193932652,
0.39000228069174053,0.4904152603582975,0.8384922054937217,
0.006487573253513995,0.045220821805280136,0.6885893794428857,
0.04057332829977736,0.25239029222540676,0.8540030779652518,
0.1250132561108818,0.39114326597401017,0.6352286403422756,
0.257931213879563,0.09338282427395117,0.9885568795943915,
0.11989090156754852,0.633684954413522,0.7836555781402587,
0.7429941871248754,0.13027888833400994,0.9349256962032501,
0.31270165600043826,0.6439398149576943,0.9265513199214808,
0.4970435038346654,0.7941993753591957,0.3689486176895913,
0.5161840158058959,0.3759458178465709,0.5808841052273683,
0.5964046279778215,0.7701605598792844,0.8636086732963631,
0.1992090205776103,0.32847726032516616,0.6063753649326922,
0.034563860311659936,0.2699683080288433,0.6401415316909272,
0.03701100035149274,0.6623687598343022,0.7133352688594949,
0.26336978963199204,0.2510165323410892,0.7320340724950188,
0.2012006800595678,0.2920024587443713,0.887473850252761,
0.6191450511290143,0.7559169036540385,0.7010042350447622,
0.026396202164660713,0.17026359430227642,0.6453165771197277,
0.14860540464456623,0.7308040864321731,0.7618407755581982,
0.21656473447630858,0.9301999988227614,0.9404910398976752,
0.1227109835652201,0.021411727504772497,0.7804199487237041,
0.24056786873279454,0.5877674419070956,0.7902601544031611,
0.14919873124449456,0.6528884537434086,0.618244091344493,
0.13181298315695802,0.6217921298119385,0.86083869339478,
0.5082822886591506,0.7625765896880368,0.8647623394972834,
0.35132231710749084,0.4690214345811236,0.8009638055991196,
0.9357840383450404,0.35157088870437214,0.6467768510452845,
0.10321978901123037,0.6784891324110159,0.7308730571303679,
0.13899833122925978,0.6471376030282374,0.869151480466503,
0.2527400004701142,0.2326026046251625,0.7284506896294164,
0.08951042485050398,0.8828191846083036,0.9889064322223688,
0.3380008005766232,0.3345871614151688,0.8047752595133966,
0.3405045656126888,0.42609249256487186,0.938848248228618,
0.2688428445697319,0.9160061707222836,0.7181607681793482,
0.05209656580678499,0.5160607436072544,0.7464182332059913,
0.527192807401703,0.2257518998512779,0.8535241133175298,
4.954060432291094E-4,0.6192115922779031,0.5326384994659699,
0.16249043902244178,0.43280865920960504,0.6968305560445519,
0.5954288744432895,0.40356120224025527,0.5328811818907468,
0.1477056947506028,0.19073005800557583,0.6304563347508216,
0.22921120264031394,0.4421213588279209,0.7829353557597468,
0.05417706738759351,0.528591104389413,0.49719015583184284,
0.31418026666195864,0.4861135223540511,0.8161616492025697,
0.13535157605791343,0.7064909770740179,0.8438367167063094,
0.11568695900467779,0.7882359142216017,0.6499872014191569,
0.11468276897411851,0.3374517488862993,0.5557925732029354,
0.454022934099887,0.4283093158016511,0.8678926676524474,
0.3873905265527894,0.1409822059757876,0.6443898701293448,
0.057939696567364495,0.7803717053132952,0.6099453383448294,
0.13315247191474774,0.5131968514281969,0.7978131317836256,
0.05632675241063104,0.7428461422981326,0.9631799666162135,
0.48932408912476655,0.30195250402894325,0.9354802373012014,
0.12374905073205954,0.5611391241015216,0.8818941375199435,
0.09193730292169587,0.5917495862935561,0.7447971085823983,
0.27186820744410445,0.6189734676051896,0.7323351825735633,
0.25817958559460036,0.6627440745528071,0.9320557156558051,
0.05273258922728327,0.5715828996854722,0.9940403913332237,
2.259876499684982E-4,0.3456964114300581,0.8394705137344899,
0.3613790939377544,0.35075094552149877,0.43464550807056934,
0.14038466329486401,0.514702405883182,0.7281380727530703,
0.03032998287543256,0.6087618418269016,0.6718873989067458,
0.2340792823733563,0.6635664376975507,0.3413730618522552,
0.6361866192081345,0.30811250144985364,0.7659040652839143,
0.7486679638193182,0.6338358519496546,0.8940075030054103,
0.2565234409855487,0.7395891953582073,0.904990674968953,
0.5882399927923158,0.36170042372942524,0.9811351348915135,
0.03164578439439196,0.5469693404977634,0.8031144478891661,
0.5816582219305684,0.3644727255641072,0.34251243337059883,
0.5103404220118395,0.33308232361989765,0.9939465381658501,
0.135888535287276,0.4028108712134089,0.6660292198944945,
0.02245682088280306,0.8327702984887454,0.8532945095298081,
0.7678418391804572,0.5818076971590844,0.7376185000382239,
0.03419570714135572,0.3748197246971169,0.6765725547129904,
0.08058936936315712,0.3541001468917077,0.8637357110018394,
0.21435853364452812,0.7387062491392747,0.6793408962465747,
0.5382798708730896,0.799081023949466,0.3440496340119944,
0.20051766209586758,0.6126461986012111,0.9224114326072915,
0.0271564006626941,0.4088005426207948,0.8404275565894129,
0.598687195852912,0.5185467043361353,0.7021479780319518,
0.6439206156205646,0.5536840116652861,0.9319811167837057,
0.28774281921256056,0.34799041546586973,0.9074474203338131,
0.12188633044419614,0.07186849846587444,0.6525562233200732,
0.11231571252401638,0.6776729001946878,0.580638813998517,
0.07088094297455624,0.8276008221419885,0.5370633107395556,
0.014768543503687752,0.6342717731791904,0.5843093522392475,
0.6422799079760714,0.8460802280578428,0.792510725368148,
0.38011384129708586,0.3228058664221131,0.9852091792064855,
0.276457856443608,0.5586888895700944,0.7948578511980379,
0.3948262524513001,0.13784032658969436,0.761191392742351,
0.5347392053472082,0.2297073977222087,0.805970976158457,
0.049695705768864604,0.3256991542772672,0.7799839320877832,
0.3631216707539183,0.7402412716896816,0.8998493501712097,
0.10220554076701267,0.4597545563175433,0.8886376100799827,
0.23974232144222296,0.3582467732052963,0.9122377965113853,
0.019196385910512204,0.38435861099310226,0.7520984434990153,
0.06750358127949954,0.6132233445586587,0.7825571622837035,
0.23102403529613527,0.3749429315213032,0.810359839781803,
0.16855594751488487,0.302802857840634,0.4379535687727345,
0.6092110711390313,0.606416293637763,0.7743164014766191,
0.18733097726801196,0.8263916508814801,0.4123001491358301,
0.014003609277205542,0.4564582146501419,0.8529299212025347,
0.17151253437070427,0.0800763713601881,0.5672690546515015,
0.4238390313412135,0.5643139424291067,0.8902974152509441,
0.8250524185385234,0.3454504831933048,0.4018000035695789,
0.5548193759294053,0.6135065904476837,0.875188428111782,
0.2759351922534834,0.7312813996697208,0.5656468309419012,
0.1891828177526506,0.3518410359707624,0.8615541092533323,
0.3593993661871356,0.8239860239420378,0.46767593137189745,
0.23270645631915254,0.16939909428575822,0.7825896641126145,
0.4839027713012262,0.632088796790743,0.7444421798101574,
0.11245562565719668,0.44945780798917623,0.9387878467234513,
0.20953203953636398,0.9895143947020774,0.8597536818119993,
0.03460194843483567,0.6787612027541192,0.9277083217154384,
0.10619800132502531,0.315237783507505,0.43423433481242574,
0.6147305284398501,0.7311175581956092,0.7094508796408217,
0.24819217275560354,0.2611178742089945,0.7272692060596297,
0.3714910605631923,0.45284050827233624,0.44553710816080155,
0.2203759690577569,0.6928791452270641,0.5662958408216351,
0.06914503504484405,0.27114119267364817,0.760328588010863,
0.28235438341434493,0.4088609113795957,0.39574895333015914,
0.428016659066624,0.4064996128707991,0.7812441324554507,
0.1278609825579243,0.7909198002553112,0.9814041688670513,
0.06250264107622235,0.49342535901267476,0.925789209104018,
0.0661812385097034,0.9044256620046657,0.9546119217939487,
0.42479516603686307,0.21433607867173882,0.7340818554955413,
0.23952403156564028,0.47371915921657437,0.7190192398284745,
0.03916920394336112,0.18019968690792265,0.5073573655947801,
0.6350884158232608,0.683530607966354,0.995642787402248,
0.07444223693251152,0.380097339818802,0.9829809883781236,
0.6505937900534665,0.8588979305332715,0.5047753821225448,
0.5671890028106978,0.6878391524953603,0.9942240257010471,
0.37704016557260983,0.2643115882060958,0.8846049169547353,
0.0674865012318077,0.48520110381820064,0.9540133906613235,
0.09244043842145026,0.40547481939096514,0.8261338182949326,
0.371431440531668,0.3901033999873946,0.7953210351701361,
0.13097464053387303,0.2827315319184146,0.8936204127217612,
0.06785215769681097,0.8216992502916839,0.45086179258776043,
0.048243543200132494,0.3547764704268564,0.8267829216152266,
0.1855469880673822,0.6324935546818578,0.955690558632903,
0.49225659733553945,0.4909458949266335,0.4783725329577651,
0.46106273538261394,0.3196134174615513,0.8907241890421256,
0.5554204807638096,0.42156399530355004,0.8326905809892032,
0.06179154552425195,0.7004810435805416,0.6527261067730677,
0.09764985538234085,0.4239813110809559,0.27352191355699823,
0.34166648563304375,0.5482048954742654,0.8136653525036316,
0.08567282936717523,0.57369902730955,0.9564606215539249,
0.16897099351999248,0.322302531841138,0.656702542448155,
0.1468937823379154,0.24672397445171634,0.9525605765294904,
0.16192211963367908,0.21934499850652686,0.8857058304692852,
0.5735216658765534,0.5198493405463086,0.8201101162685438,
0.027065336731788767,0.5467706537180704,0.937630270142858,
0.11171119624268984,0.6103420558600146,0.8797783083470522,
0.6059273935440207,0.2014648446561185,0.9913741156632608,
0.26465135756363334,0.5356524502316845,0.9187271561239603,
0.02364815351903254,0.6735991353996711,0.6806223141865219,
0.05728359736033887,0.6112720541691223,0.794168444222744,
0.4135521216585298,0.6586047378575922,0.3040476696829006,
0.0014877326464387164,0.3782578081152352,0.2858296443805541,
0.08000414773598705,0.12992913793332775,0.8740422198393121,
0.06142162067186216,0.4541844694111559,0.9284676197271478,
0.5495944570525889,0.48266157880915445,0.6069993857503306,
0.18580326274499426,0.4596276879015173,0.6734392025240196,
0.7131929499017033,0.36116033744720477,0.9964691698610992,
0.2980884434740694,0.805591788730814,0.9714619972312045,
0.4082141679532704,0.6103051011294706,0.8500131822002254,
0.23896511806322265,0.7520728222624303,0.9986944699527427,
0.1977427534574465,0.1739498619599732,0.556976044053301,
0.39001163944652034,0.15844980909289727,0.6571381653926026,
0.004065870015157486,0.8724450448568655,0.7311547633840011,
0.204051008479646,0.6510535157750413,0.9464349777192406,
0.5037540052003916,0.6446558165495517,0.7486749823320271,
0.10608786013052676,0.5534490789494448,0.8641151089013375,
0.006309181103876582,0.9689302743328027,0.8558798053086295,
0.10924845922606193,0.23252738677503834,0.4212863588220521,
0.5600845521479038,0.5377532569941997,0.8883862356874064,
0.020289297706866664,0.5028767617169411,0.9555901293377096,
0.12348748379964776,0.5432140450585701,0.9716431535304941,
0.058711966521138935,0.21749104782123424,0.7425046386006681,
0.1761129059736795,0.8648235991254525,0.5414200069873556,
0.2041200272437507,0.0876356619161866,0.5748002065901989,
0.34548863472055513,0.2053851226926259,0.8399359038635685,
0.32268865306766387,0.24999510679522044,0.9826678149047958,
0.16621491653921974,0.8722108566324556,0.9134823239998052,
0.07623917855100125,0.5948020853779582,0.8749388348347789,
0.19294494131064774,0.6445966859723246,0.7930832335641523,
0.13801087040599427,0.0537938374997555,0.6372293877444919,
0.39794418977164187,0.5957367105568496,0.8463859381060391,
0.20498522347395154,0.5279866125461068,0.9855712270697129,
0.1348930434949006,0.5478971734525562,0.34535315735300615,
0.06042773706058954,0.5025438916785084,0.8231231249443677,
0.24112895882137267,0.2908401627390751,0.8726077180860615,
0.036626900843010214,0.2702276471327133,0.9131841521982541,
0.28934474177406433,0.5629336504275594,0.8474737152725744,
0.4873455644145851,0.5586556200958386,0.685553638620583,
0.16529753668245442,0.6845145349484228,0.8384632683144247,
0.12223565670003385,0.3499352403660887,0.8781542207484954,
0.004320864535187274,0.20975018577957297,0.9772381393070512,
0.25195030748922165,0.20724050797317942,0.6473404290539151,
0.10672184704867772,0.4271464935515929,0.6123524296939781,
0.13934257279940213,0.7954106604804878,0.7902792824057709,
0.2586264750399849,0.43926039111266174,0.998057808682209,
0.06269327570551711,0.49526255840325717,0.9089682904186928,
0.3157844893734337,0.382688266825159,0.4830158697208936,
0.7371434680207806,0.1759022634154626,0.9092892650736785,
0.06204405086617294,0.775065055646122,0.9371579185348188,
0.18936419916855618,0.7666645776568561,0.5555838379569267,
0.0533072599523563,0.14068571499014365,0.9404813089285496,
0.443780888286159,0.46619797710558264,0.7522618938271072,
0.09442491455441836,0.4481996120015453,0.9748382753823595,
0.3156137456255937,0.7927383196022896,0.7042227099249394,
0.17800114629649566,0.5003278394509245,0.9614935251772007,
0.07761232589541883,0.630362877021683,0.8254226493104253,
0.5831462150983803,0.8136246543261845,0.553863013631965,
0.10027651385640894,0.4787569507792522,0.7396692485133989,
0.020430731916125815,0.6776371622245654,0.7478174708322187,
0.01364422786296469,0.17841610665190344,0.6225467946695743,
0.5991308261954604,0.34765405245510184,0.6234268984555474,
0.3766189703406098,0.4278515787808194,0.9997583638202839,
0.2981274023410401,0.4149300285562616,0.8419747604349379,
0.4303886980634535,0.1998130455600525,0.9588312297780416,
0.16928418082721586,0.5128111683545583,0.661783101659869,
0.41546147413388096,0.7305727028083636,0.9035015576270228,
0.6245095476333284,0.3305792957551618,0.7390319750573486,
0.18174116277386415,0.2332641099747576,0.7331781071334116,
0.169255595301893,0.7091508127890066,0.9953778256521699,
0.3180479349803471,0.5187947481300034,0.8515520530036543,
0.27016412082768076,0.776383446832539,0.7804478869530183,
0.2696650448382752,0.7555504341990891,0.6185526587498079,
0.3717296471934821,0.6254518127107189,0.459767722625499,
0.24805533534282587,0.31684757271277275,0.7848066060414036,
0.1126077314953076,0.25536420013886024,0.9224303760536093,
0.2194462328720743,0.6073389789993447,0.4954611917746798,
0.009478699861721191,0.27969143663750634,0.8703881127193496,
0.0031477110061423797,0.45528206509304786,0.9045158191430466,
4.0150391202921164E-4,0.35339262422711853,0.8023979589576952,
0.6056737986368163,0.40208541530090924,0.7834244391335895,
0.3113128254728808,0.32628392744529283,0.6424613618399176,
0.10932861660979724,0.22893797783513659,0.9729272963050152,
0.5315885957084507,0.7361331311418529,0.3121222628493039,
0.13966901456473182,0.6399853098037198,0.9033012726411698,
0.06594123567575473,0.580186548628029,0.5465895656752127,
0.46944316361350436,0.599686298591733,0.8281095173418158,
0.013626682916399522,0.2908387898886862,0.8625815389678041,
0.32681059734561424,0.6972639269236166,0.8114354333673458,
0.08317262617910594,0.7438032913309747,0.5989699050005756,
0.08548816712891379,0.7089672975918877,0.9952789156303161,
0.682781300368667,0.6317386213208055,0.4548381001606708,
0.573283085358397,0.4166778761686034,0.8993455129240018,
0.2708118438665115,0.3666542756013841,0.66891653810711,
0.026009664012553956,0.28316891405518474,0.3286815087057694,
0.030727876364105417,0.8684052525008645,0.7983273387306378,
0.08038226660966774,0.33369657925369245,0.5865810993142196,
0.21234247990941948,0.3550352224265719,0.8934198014381067,
0.03710644895273754,0.37251542494520334,0.519673563341316,
0.5804166582956326,0.1384584034929136,0.8818142918880254,
0.10649744129441965,0.4745246299947395,0.9937562572689771,
0.11519447016898418,0.7523986918050211,0.7329654178873543,
0.27922885551283877,0.3746251396200574,0.6328109366591239,
0.32289896565141224,0.4895590188150616,0.3412054696963131,
0.065713088691679,0.896176970134207,0.42879139506002556,
0.4876002585841594,0.776861359415946,0.7170208580629044,
0.31649540074355037,0.2849286827490622,0.6825272324077306,
0.25150723085154053,0.764646180488662,0.4766725437370241,
0.12480552854677784,0.3651037269051633,0.9664625888903678,
0.0839390202095399,0.23739947530897196,0.5593021188056249,
0.36798623248981444,0.25883724286489945,0.6764369241006205,
0.5131999274534044,0.4077139753386411,0.46930397988905886,
0.02399341927372609,0.19187054888721003,0.8314663160684327,
0.046604213760295436,0.2377387879731866,0.7376446896443769,
0.14156381332859877,0.53346631295698,0.7985367360391397,
0.28685490417865656,0.9580191079629992,0.8450620045463229,
0.09629958129553737,0.7198528952794394,0.5014075045697612,
0.24618014627198065,0.07519603687171628,0.957367425484617,
0.3833778856467932,0.5828933446334048,0.9842111239848909,
0.5793502478015807,0.22841792420056145,0.9051809955707385,
0.10767497239912238,0.45206560902711884,0.5981826369709008,
0.01856945713042875,0.5504598997907001,0.8524641264742588,
0.3826510936067764,0.7592627968066433,0.36709145946016114,
0.18392163984718551,0.2266572686832072,0.8864563708527179,
0.050915955166454585,0.15812388768037183,0.6696495683266243,
0.1783793270569833,0.17720104597529526,0.43365415680706254,
0.21343766710345843,0.7692713411601481,0.8326759454239164,
0.1726056006909088,0.545132039349883,0.9908711820109266,
0.08116987800660179,0.4515751167105503,0.7760412992109571,
0.5040874232573905,0.8175138849705416,0.8745814339298233,
0.09921643251520444,0.7433288335580739,0.578729890937926,
0.24205890785874123,0.2954280996941977,0.7143342250224173,
0.435776298489904,0.5682583043429839,0.6774986598001721,
0.06027544414792909,0.8072720593087703,0.6387914725442135,
0.432605956853102,0.619103183630475,0.8400765497188206,
0.3561806378619601,0.47373817371551774,0.24082231961389766,
0.23587253023745755,0.7231004725398588,0.4570160708747966,
0.3899173871273772,0.7998706309779391,0.9720187166794825,
0.25433030891345304,0.09004639277094516,0.8987521116670851,
0.1186753295962816,0.3423803479523902,0.81516283980744,
0.22792614069287184,0.529261527755998,0.8953535211746096,
0.503759574522743,0.570483257656363,0.22736206221495966,
0.20444010755707526,0.3692584615262883,0.33970053918060744,
0.17285212638527975,0.3548026789087573,0.3604897416758812,
0.1391639444655019,0.12988170571842403,0.3280859679276717,
0.29067695460493037,0.5273706872210236,0.8679959893330674,
0.1292284977759954,0.4889431102954973,0.45574230400391724,
0.3686940306488413,0.9263730701832272,0.7271927156237877,
0.22938714174330163,0.5689549639616847,0.8705435694831456,
0.19369209093491638,0.45877830746503007,0.9417560631325833,
0.2502267692662976,0.47402193026222195,0.8552858507568045,
0.024967621537225832,0.13504726089856509,0.7557574150059884,
0.09758008133776008,0.5258089119368806,0.6709097325084707,
0.4866134978369025,0.1779820095462947,0.5146920105459043,
0.8454623595243554,0.6714650690430911,0.6673348523041025,
0.2426344153516946,0.21741781055612727,0.9387950992069931,
0.25897611349462035,0.8013048385257581,0.9813272699300947,
0.27876783637176955,0.2452444390082799,0.7720600465301343,
0.10765156784348152,0.769098613217418,0.9873688181909487,
0.0967705602524811,0.5566806594169293,0.8337414280257167,
0.09749434831329253,0.5484732898136445,0.9977051304167351,
0.1862033196766943,0.4735158254687907,0.7458636776771784,
0.7125518844230502,0.20189429649371418,0.7547396798244315,
0.07891114838971296,0.3497315066444913,0.758422384002774,
0.05407338254357752,0.4143731284175757,0.959132195979799,
0.4301849553841221,0.6220530331775165,0.9578489198420072,
0.04019341145207486,0.8251847485735522,0.42669546994986934,
0.2257797666420558,0.3912953471375085,0.5485047651150275,
0.04516812480400438,0.7570118473499002,0.9824196214787432,
0.6263514204022875,0.5022825641094046,0.5736704901153026,
0.1282533090589074,0.5342039680165209,0.7495433793144103,
0.1342877122762281,0.3151613118325732,0.5343047859081691,
0.33497139163424067,0.8675482166662286,0.3588005485009076,
0.29307622073675,0.6580562560473564,0.7798202156826067,
0.5654484209807057,0.32799151554813366,0.3625693628836938,
0.2985557676702303,0.23588530610777883,0.4226148642837937,
0.5347980228666026,0.7062776436763724,0.6419509779035552,
0.30353441158608746,0.7365586414592443,0.6347445292631776,
0.18500891630585353,0.1600869601283892,0.9133602472137479,
0.07022807605167078,0.33549385751476574,0.6390320621305382,
0.10455494111120987,0.2060379273063603,0.2331732596282933,
0.12495354830286427,0.6801214720987284,0.7311248573256366,
0.1760165113079251,0.11273082841291257,0.8079637858334933,
0.3702970696422684,0.3322809265435267,0.6498313969901938,
0.20136104371498303,0.7788973434190275,0.8786403516332943,
0.0332549674176721,0.3783809568096182,0.967214198395658,
0.031462161038245486,0.821696053039466,0.6402956994788604,
0.38751199320992635,0.7654541658086381,0.752145548291081,
0.06511950328723702,0.5373629220817692,0.6803871679497162,
0.23680170678590062,0.9276058145525509,0.9166829183782186,
0.004162148053644096,0.5212864971328562,0.7204103399520382,
0.1826753084945101,0.4303755470561106,0.6071036163934286,
0.33026979311108473,0.3662154725042611,0.941225764724194,
0.4993300428972869,0.3689131917155043,0.5323170417517713,
0.1695478113400882,0.40752024294821104,0.9090101365351434,
0.09075178847139631,0.15862053291378778,0.8847086194679076,
0.034139888963858535,0.6142035116851388,0.637470590853738,
0.8693781038401118,0.31458017912129693,0.9984982062809252,
0.3918395678268702,0.009656064808431493,0.814222526260167,
0.3666657208377156,0.510316729650949,0.42424701181224,
0.07147893079885803,0.5544731277725197,0.8455213055234276,
0.36690619986319345,0.43687278070693786,0.9588753767692749,
0.026733670184242917,0.8586148775058839,0.9323932341559319,
0.11930754355516404,0.36807419411407555,0.9965832297016527,
0.17477335682277023,0.7305942321307379,0.8833802844896247,
0.3475778147313557,0.3811949148124752,0.7828808703290665,
0.03997856114484844,0.7971804196254146,0.9765120686424156,
0.0441653783205976,0.8334693236090451,0.8547405610352646,
0.21056626367234807,0.7814790878813362,0.8770944279041968,
0.21766348917151143,0.47420670263050285,0.7436533490696678,
0.3429604651736684,0.48276435420828173,0.8985208939787922,
0.5061324257282591,0.09688183206772284,0.5489882028954896,
0.29207189970702296,0.9141243019462127,0.8392605653014812,
0.39565148980210507,0.11914977039972087,0.9500362204404419,
0.2971795620892407,0.330528478532239,0.9856598059532098,
0.06966257893408341,0.32549443710248505,0.794761084446982,
0.10954736029637321,0.39244195637143675,0.9823874955658121,
0.6040202212897361,0.4870741415191676,0.7166753780067694,
0.20648202318342523,0.5771967595092133,0.7162359929331196,
0.028654041575785973,0.46771798438087603,0.6900055219405976,
0.3927763450934893,0.4305038288357749,0.6300502929729495,
0.5053743267642995,0.7390729074364869,0.3562243112741126,
1.2138151020798846E-4,0.4933993960303994,0.8454385865366022,
0.17346842331128576,0.10317489838354849,0.5506299836646966,
0.27015584316820207,0.16180697140146402,0.5615858956295618,
0.3281842449810898,0.4949310289109319,0.9473696129527401,
0.40654368756873954,0.5984180465164026,0.43257050648690454,
0.44177638672704794,0.1624870461404954,0.4310431617627846,
0.3735980770860687,0.48760579307885743,0.9429834459579721,
0.7970844703994278,0.4776783638849914,0.5873008831629796,
0.004802068453526016,0.27893255343064377,0.9727303222114383,
0.4780621530781776,0.866999154115412,0.6161683592327928,
0.2506365965726377,0.33300414727343886,0.8375082142315947,
0.13027378626977867,0.38029200249979367,0.649251183825376,
0.013176031347588808,0.8554414075731521,0.8622792398898262,
0.0599629913503793,0.2631458920690103,0.945548427189595,
0.7456415233433766,0.7699379675852273,0.4790509947910862,
0.3458694243015963,0.8440983062860089,0.9988624674069128,
0.10245660218211065,0.8424717261653604,0.7220582714968837,
0.05899230776956842,0.36756660387027845,0.9266684212074462,
0.6794095342679174,0.44417318081617013,0.9531621020458323,
0.6085279561639255,0.32964470944286217,0.8942794411919056,
0.3073056559793247,0.4832114201209434,0.5366364087949387,
0.09625290380276799,0.6136684227881088,0.6978953963705765,
0.2020232985680916,0.7061005192845771,0.35812268481314236,
0.20026703090212325,0.5336573776112982,0.9793049634891404,
0.1655389570192773,0.588117090877805,0.7550994244232045,
