tired,skillLevel,testPerformance,
false,11.911671499639164,68.77159368467362,
false,10.221264213866997,68.92770204166564,
true,10.038499802637407,32.311407915195566,
true,6.8029711269882736,18.322146089386926,
true,9.892677498443389,31.928002157889843,
false,7.8718410648689545,70.89763247292588,
true,14.064284083331318,68.74137567931865,
false,10.479778621523833,66.75385444605526,
false,9.838864441440812,73.55528330171194,
true,9.342461749019781,25.08593508044997,
true,13.648732682571632,71.96025207768673,
false,9.823239578508865,67.62152201838893,
false,8.610695402010847,70.64200884218324,
false,9.209979703639352,65.43962240058596,
false,3.7448919097707885,74.05349094820481,
true,8.336063084742321,32.348218921459484,
true,9.591246352469765,29.36357768625812,
true,7.472991260293611,32.51740156693452,
false,8.308237033443772,71.65199401596331,
true,6.062913221249238,34.59031372484208,
true,11.639933556660782,26.416743445161462,
true,10.278546999785625,28.80895051713685,
true,6.274493978355287,25.93071700104412,
true,9.941924698587925,35.198847438832665,
true,11.014933905817305,29.764535677519007,
false,9.175828081560597,68.27695068748932,
false,10.391883754720881,70.17872490345262,
false,6.769679224719445,73.1522038051869,
true,12.190106063345755,24.121369143474492,
false,6.191215644635342,68.01670230067745,
false,8.447641485683123,67.52394540653562,
true,11.124075832284795,29.48205964771421,
false,11.045003071616792,72.53586008977875,
true,13.052965272247498,74.21063797192875,
true,11.886407999097791,33.694403425721916,
true,10.949474778381315,31.9784122636333,
true,11.977990339163354,28.80307778239804,
true,10.059899619944403,33.89539528358087,
true,7.857411633335701,26.164527992356614,
true,12.334039623296125,31.2260159379505,
true,8.695919607424617,30.230674961891385,
false,9.202868943838777,70.3510229911634,
false,14.597943636747978,92.95330904215528,
true,9.507877690501136,29.01135550754451,
false,11.45491089053803,66.74790170468432,
false,13.187695629555426,98.51462425394567,
false,4.812818111959827,70.18364557067753,
true,8.584015312342077,29.677748047576134,
false,9.831241735144232,70.91239027752867,
false,7.985097046778645,72.82348956223028,
true,9.926933229682312,28.24159545770234,
true,7.781371564092407,31.224388323358607,
true,11.576307799228722,37.05847822987518,
true,5.450161854648326,32.929281463721956,
false,9.257481780127712,73.73992325323204,
true,8.672478145832569,26.89529322914905,
true,8.193206593278326,34.26088245279574,
false,7.73580354904956,70.83781549162366,
false,5.918789881986078,65.52967658711138,
true,10.638171827203657,27.613427801932897,
true,7.926897007769719,38.679346979564436,
true,16.34752993194506,70.97626190679581,
true,8.237329418117072,22.827650853560975,
true,7.5849320798291675,29.718525557956507,
false,14.844796227578467,94.60407276111708,
false,7.5210132105858865,71.84074990701971,
true,8.732737725600881,33.21767971389841,
true,8.98068170392424,17.40300654522413,
true,12.438046618980566,32.476076796543325,
true,8.479239068409044,31.99486845647482,
false,9.680182550265075,72.80184295120031,
false,7.634341441498776,69.55210184002843,
false,10.923408259593595,69.56806839749493,
true,10.385355802535368,33.7595404084499,
true,9.067284239259788,34.37013169782854,
true,9.943353811620232,31.29804316335008,
false,12.337030184390624,72.96441108901939,
true,7.9405382749696605,30.883190699759204,
false,11.313126568335301,75.12974011835735,
false,9.081882698247021,69.27314976606829,
true,11.181837843269683,30.73370006682971,
true,12.018144909980366,27.101626087802387,
true,11.267440598508557,27.5494883038999,
false,6.112130339286056,72.6718977941116,
true,8.579594779417066,25.451389677103478,
false,10.046657065417973,69.90681753368314,
false,14.409739377583449,98.10604976878007,
false,7.043532956822399,72.50228132315455,
true,8.95582732987914,35.470187328472136,
false,9.488581818238162,64.74040943077499,
false,10.561500620446674,65.80067739820132,
true,6.902153890374066,28.720487277335835,
false,9.89527838072853,68.09738028501974,
true,10.611225774307727,28.113865697329253,
true,7.964549204605822,32.26734434956768,
true,9.187496354274971,35.29384633949209,
true,10.009507232806998,30.17059929960966,
false,15.197777338759312,96.56438350981016,
true,12.594048383944886,34.48728634096063,
true,13.137140795058013,70.16141283820453,
false,12.638032552918302,74.09794071123495,
false,3.146024546542514,69.51460157037057,
false,9.399128037581603,68.29077215098964,
true,12.553539240003069,28.084696327229015,
true,13.143809366222735,74.80563172376425,
true,9.44122199541755,29.500521100306685,
false,15.650115389973738,95.56719371594149,
false,8.202477761228462,67.78757125713943,
false,9.047830597988801,69.26214986923705,
false,11.3570600434599,74.64791676738608,
true,11.685202666099848,27.807447004509847,
true,11.25528025728388,26.021210494615804,
true,9.370130860914044,30.46399517128803,
true,9.124934834455075,30.027274919662418,
true,10.832825527828334,33.70755278330915,
false,12.627973699311188,69.69454408492508,
true,9.759270547111425,35.58722732421998,
false,6.373436697827842,68.61076314160547,
true,10.664474604925932,28.40899556179785,
true,14.150404262512767,71.05627869210579,
false,8.29567732389519,68.02064103040628,
false,7.585044669981204,69.70188732784011,
false,12.30063528457826,73.52954106848382,
false,6.69055549285328,72.56988024462844,
true,14.54812589550404,69.75430217910547,
false,6.7406784943425855,69.83572252151524,
true,13.493237729671682,72.23658859532075,
false,11.248500152972763,70.21641631376453,
true,18.790451882763314,68.35729915604063,
true,7.87396982646767,28.287754021708615,
true,9.914124977286438,24.50046562124373,
true,17.251210191350562,70.38161811044372,
true,10.87194524640059,37.83066271430073,
false,11.61828972082744,67.59570534316845,
true,4.502927934858152,31.732706314075948,
false,12.08064310538061,67.39920314629559,
true,11.184379224532623,25.698230023214148,
false,11.83871750280711,69.01267774863372,
true,10.489976769584684,30.96579624611614,
true,11.942127432284416,31.456405693705438,
false,12.016601599283739,70.99942316844496,
true,11.845777452875797,32.52582616579371,
true,10.859434179984765,25.902207208986496,
true,9.709989380466775,26.875030285380795,
false,9.731238436225462,65.40684827748204,
true,7.715510592536176,30.869845625399055,
true,6.350508822670413,30.864011681734553,
true,12.731596068967983,29.33226144638387,
false,6.073909138362249,70.19335113485081,
true,15.56198183229844,78.11602359364184,
true,5.747154160114555,31.02900008449785,
true,10.805961309132915,29.215568973870496,
true,9.094781882401056,26.553638195527313,
false,11.589144095188212,69.66070007383604,
false,7.7916866843700845,69.05782759365134,
true,7.386623167107241,29.307958192462717,
false,8.378449460810483,71.92294149961437,
true,8.292359950668214,33.315170621453795,
true,9.400349280081436,35.25028800736734,
true,9.539141398902867,20.134578491126405,
true,13.28122270508891,69.54258211608482,
false,3.553998941555755,73.10747018654403,
false,10.613962410279967,69.15952279776002,
false,8.112368257165302,65.80180170557088,
false,11.201668088274808,68.10658642293511,
true,12.79241782928709,24.867763625257496,
false,9.767039704302244,74.46159403188028,
false,10.334876427186625,70.60794495477067,
true,8.584544666496564,28.434577082097718,
true,11.402797887759792,28.522695648157534,
false,10.523820483602753,68.6796149975097,
true,13.002354021597398,77.87429805319603,
true,13.654404952618972,70.5529251153109,
false,6.873896372467504,72.36163024978819,
true,8.15487383749742,34.06710709694048,
false,12.478918932619113,70.43623910501233,
false,14.06103223359101,93.676930149955,
true,10.277415682683214,27.874954311412356,
true,11.60158598829003,34.29834746446364,
false,11.357011597470468,68.58134982137977,
false,8.79479173721145,70.57979162870788,
true,9.647033059750207,32.10197907904949,
true,8.72419216963943,31.946129892811776,
true,9.936990986933203,26.400045232284683,
true,12.4358237768556,22.02243983517198,
true,11.64120396856775,29.31726854376291,
true,12.313999155897669,28.147143228033116,
false,12.673069741261179,69.33217371862588,
false,11.35066655975009,69.82987187533338,
false,9.08719632827216,71.28853593830493,
false,8.425347729426896,70.28151965311186,
true,9.160812174633781,25.8415787746771,
false,9.5277234947739,70.87611527423829,
true,11.654310735276521,19.588112094395022,
false,9.486305809547549,69.23635469552491,
false,5.175786273354102,70.92269519639639,
true,7.526963314286476,33.09777914430126,
false,5.845953850069534,72.71130791175948,
false,6.5293422701723,70.15317621349988,
false,6.721879209253709,68.01484328280229,
false,11.520193400365885,74.24062421670583,
true,11.233285046678088,23.485989067123324,
false,11.146418850965189,73.13546672861463,
true,12.216639921307397,39.016843221036005,
true,10.97503724669127,30.401297441305804,
false,7.869244296870321,68.407489740804,
true,13.639875139889389,67.12653316466383,
false,9.020671242485808,68.94371580779303,
true,9.64847376813574,31.0142205099874,
false,7.56894547066386,68.08454908735243,
false,14.086387064681686,92.37530247755774,
false,10.775775391185258,73.48084116785596,
false,14.973586544350002,101.369941052885,
false,12.459787643662436,69.47063374223605,
false,6.959409503115605,74.65076487376851,
true,7.331286924365266,28.821116967289093,
false,7.775810824599713,69.48041623191159,
false,13.757265608183046,95.58272970715669,
false,1.5735414116671986,68.3006475002274,
true,9.41562290067253,33.147120559276395,
false,10.797472726249868,64.31154749281947,
false,9.079429455569539,73.48813639655992,
true,11.095342136407144,18.601604351661717,
false,8.079106386256758,66.75267609967814,
true,10.471882223539568,22.159069217225387,
true,12.98701093271589,26.560278939195943,
false,6.566493499738608,73.52123589466757,
true,8.838167350984943,20.222838157446013,
true,12.295938079645856,24.50834977076501,
false,8.896575483406105,71.88188793161783,
false,9.171889574805546,70.22563319062141,
true,10.955095478127287,24.668821962497237,
true,15.908316915017135,67.95596227167417,
true,16.87629357686839,65.41664909328917,
false,10.020565008057382,71.47730468180328,
false,11.43343771007095,70.01327360039123,
false,6.934585385351186,70.25895545090498,
true,15.245968663492055,70.62613443239881,
true,9.54138304398353,30.079671364649652,
true,5.293964441326379,31.88821445753419,
false,11.21098764556178,72.05198409279063,
true,7.2537689860032675,31.700512395964257,
true,10.000828283572213,28.717619336962684,
false,13.225473606949363,98.43373485167919,
false,7.23030235821462,71.28084604010488,
false,15.75357230587747,98.13923341316607,
false,17.905021527147923,93.86937134238141,
true,11.726101157013739,33.921738809750195,
true,10.1298943190246,31.956385418744745,
false,13.364548941211286,92.82004912797467,
true,8.332192770037679,26.388870058663432,
true,10.854863757789888,24.82264144218081,
false,10.7651654699324,70.52199626007932,
true,10.337872520863698,30.165010835034682,
true,7.131654334973087,26.58977377024349,
true,8.147181707006197,26.698536369060143,
false,9.144951093316065,69.38732474920972,
true,7.568971046528944,32.60063186378155,
true,10.063827060442986,31.888099469615234,
true,13.128232347278976,73.7743337471459,
true,9.217615193594721,35.53768011008132,
false,12.431866056638476,70.47423686356494,
false,6.724298855810472,72.3860627114134,
false,5.124483361308307,68.25747595501417,
true,13.585091600223668,67.95487148777661,
false,10.301699718359348,69.45825996602468,
false,10.473999810256013,67.52200966594651,
false,8.492479191207636,70.6436847993234,
true,7.494368976290293,27.432391344001005,
false,7.422318462356539,64.57883868895043,
true,3.815283654439244,37.20914096545114,
true,9.769073082959828,28.40910503286985,
true,9.427328364215425,32.06183098974735,
true,14.144119286829186,66.78948439350647,
true,8.926367799943254,32.69247753948305,
true,6.24203791967862,32.02018082077873,
true,7.819534842956136,34.252047367733525,
false,9.579909492355133,67.6220200023888,
false,13.480229759023647,94.5933130816875,
true,12.40543468383203,27.08892621948198,
false,14.343813069622994,94.22751123830938,
false,9.906202108303704,73.46917348047145,
true,10.316845019691627,29.903336036155345,
false,12.039476862053421,68.11769230019883,
false,9.742030669045752,68.8569002567148,
false,8.572825776085955,69.72543736184745,
true,6.910814559601179,36.25931143999462,
false,7.3231082423776686,68.19872776070297,
true,11.231781373764413,30.220537166505135,
true,8.987572615132066,26.068050445368282,
true,11.827215161424625,21.089052032971225,
true,9.958620030829822,31.272842140011935,
true,8.06812186594192,31.963589238228575,
true,9.727816336263068,30.125280132721354,
true,14.252687187481992,62.12798036212791,
false,10.962564565183111,71.28312450935863,
false,7.915960778781004,70.3350443991013,
true,11.188825644637909,25.518797743042125,
false,11.786433508682329,72.72291913634422,
true,8.37619191865533,28.163050519950083,
false,15.352210968509532,98.96654057680544,
true,13.064109685872017,75.1079777217011,
true,7.518386416823165,32.30986124354209,
false,7.42488437014973,69.99913744595804,
false,7.936273232893609,71.14633391649836,
true,8.038250802085846,26.67866155865841,
false,7.588300146938965,69.50105001547936,
false,14.999841763276926,96.62139588119051,
false,9.965850052920265,68.25863744336827,
true,9.076946619122918,34.218874973720986,
false,11.12682545235305,71.91308249668138,
false,11.19920176426928,67.5473120664523,
false,6.001995995879895,70.97378199755975,
false,12.559942026601709,67.26030546258264,
false,14.129091740265345,96.94416137617618,
true,5.136666853613823,25.005656741969922,
true,10.596558412872259,30.70741395639542,
true,11.622766676662955,35.689824917761726,
true,10.294990557109179,27.218502802931557,
false,11.213181475187858,68.18497373083379,
false,14.232759622177008,95.6795454833963,
true,5.277904695284349,36.46974851450792,
false,7.728608441160965,69.15395534015849,
false,8.324604906503431,76.17004430429812,
false,12.882393883980757,70.32226649291243,
true,5.42448444909532,27.83217672266096,
true,10.380828159566226,28.960454315298612,
true,8.804004880831577,27.151746201494092,
true,12.276713172875919,30.53140468834998,
false,13.785763765425518,95.29700120638992,
false,9.65655821388692,66.1682484166332,
true,8.582894585090626,31.03479449265155,
false,10.64612882419896,69.12931117315311,
false,6.851790245010449,72.1965194988486,
false,8.834974776113814,64.19077929462497,
true,6.178027560639443,31.018813013316578,
false,11.225980352663885,74.4511345357459,
false,15.677372730670943,95.56130105720041,
false,11.66492615159503,72.9095319717783,
false,13.684936392899385,95.10395402783134,
true,15.161133439019878,67.39958606248732,
false,6.769449314536425,67.40708093721383,
false,9.894246986044696,69.8879071724387,
false,7.415011210020278,71.21760047326511,
false,10.31473065041366,69.51158025875002,
false,11.911695652670424,65.07498921865378,
true,12.468201886062783,31.757848745245287,
true,11.897284076099133,33.01848323872938,
false,10.952247604467194,72.05611953243121,
false,12.082887469994839,70.48840404004766,
false,7.600247913647916,69.6890169277238,
true,9.917481056427407,35.061510907868005,
false,6.6113907013856394,71.81573868846503,
false,11.687952091509686,70.18688840747198,
false,8.879896602675595,73.87506845899625,
false,9.048903866633246,71.24187561601853,
true,7.978755277563476,28.73339464725147,
true,10.205592774410162,31.13438582171029,
true,6.797718403347584,23.270629468598138,
true,6.020741699002604,25.623479649785132,
false,11.743535345206423,70.26522433062766,
true,17.7965052433227,73.07884704394907,
false,11.660904320477865,73.39295304291986,
true,10.13335602594191,24.581269611043858,
true,9.271342597938915,26.525393895666575,
true,12.364120526887223,35.36681248874795,
true,11.69990355946148,24.153175886235537,
true,7.746629908532302,24.635140224499505,
false,15.431638407566712,97.48011902447631,
true,9.452702103161101,27.106588769268875,
true,10.134985871522643,35.66381485147326,
false,14.104195333255067,90.22391954691224,
false,12.275051615001288,70.04361667499245,
false,10.204267938508464,66.34810373840412,
false,8.95895923213419,70.96073250948132,
true,10.527428484311613,28.271884994204704,
true,9.225026218864453,28.780757691141286,
true,9.278502140186513,28.759678280453127,
false,5.805083009470592,73.01521091949442,
false,5.951799978823216,67.92070601666404,
false,8.386600935479809,70.61446876052875,
true,11.905877054695864,25.675272313548515,
true,8.860173842912783,22.360580097444338,
false,9.879272136800875,66.87248713995092,
true,4.707569911394801,36.75879437958681,
true,11.823849328633832,22.18730404151807,
true,9.46575213169047,31.632521730415615,
false,9.898194427519705,68.36938018851957,
false,7.622944632603383,65.99092777071682,
false,12.193859289197125,68.69670339590364,
true,11.705011626525142,23.995815994491828,
true,7.86083488756568,36.49260422618312,
false,7.443764752078906,69.287147731003,
false,14.399520572571051,93.89415910765075,
true,11.873267556807194,29.434728517297657,
false,12.772005150621343,70.98813107056371,
false,12.613036928495045,68.99410815028784,
false,5.595947125246731,68.3960036487292,
true,10.74669279948428,29.250616552615497,
false,10.09133880070116,70.97121848812046,
true,13.225452894345906,67.48347895978975,
false,6.887259282485221,69.66177437442077,
true,13.054802824568997,74.03837740653876,
true,6.860086254439186,30.355594687605013,
true,10.81044148752634,24.599112550870586,
false,8.213176749166392,67.92532710928197,
false,10.239608002631822,72.86227682286888,
true,7.103892349072748,24.795520828624237,
true,16.850835046065377,74.35445898979147,
true,7.88652137945556,29.47469552671839,
true,11.294893738213663,30.307460798312103,
false,10.482569449557259,71.68727065581584,
false,11.724198018110993,69.14103410728787,
true,8.456561445145006,29.611406609398706,
true,8.143106200046136,30.234998724942805,
false,6.281595663941762,68.90000396778193,
false,10.620802419326557,70.81977737726375,
false,9.192511456138705,66.42933736758823,
true,6.64575619001193,28.555913214583487,
true,11.761116263609233,34.32282232924575,
true,13.905138459233363,72.07788641108685,
true,11.392787187240724,28.019652738808887,
false,9.0932126478795,69.60813523480317,
false,11.222629111061647,71.73243691204068,
false,3.114008834636669,69.1297011275699,
true,13.107020593925736,71.95635889683462,
false,7.173485987915457,70.02920786612921,
true,8.076683690458562,29.493213627673466,
true,11.300229244498023,29.330826724487032,
true,17.091299080468147,71.95983930711739,
false,8.867938504232782,69.45331749720623,
false,6.943411270115674,68.03266768151782,
true,13.379269492359093,69.05999560270554,
true,8.597552356873969,36.32672754802809,
false,8.974906657532173,66.90037140627219,
false,11.095058139771727,68.21393923669018,
true,8.408128891132225,26.868013324799577,
false,3.9361149811199496,70.60962352819912,
false,10.973255245060425,68.51624153200535,
true,9.145919384276674,35.167564224150695,
false,8.413326583517403,67.88463087063492,
false,12.64341485845268,66.38642145365836,
false,7.290499694793741,73.18449927086759,
true,9.04074088632797,29.81055013911518,
false,11.433433313512488,67.44465336136028,
false,6.775571058687536,73.15796814305723,
true,10.011748649081976,32.99346443480441,
false,9.696955775531713,66.78080525252547,
false,6.376371465721105,70.64351574649669,
true,7.57507475808527,31.88710180377946,
false,4.575490269325661,70.98883727084937,
true,8.29373639139984,30.68461324784361,
false,12.880911678619324,71.38230019550522,
true,12.114580499567474,25.150311661750415,
false,6.9350707062070995,72.86687926669303,
false,10.685896569542384,69.20179016550841,
false,10.290960811751901,70.11732240253818,
true,9.402780454446214,32.51527766648592,
false,5.966930787096407,70.94795293487863,
false,10.49868567542198,66.30815279734983,
true,9.396879575818895,32.08389193208274,
false,6.870981798414118,69.71879280998884,
false,9.362969570520514,69.69609816998084,
false,10.571245912763702,71.1130975525844,
true,8.202561937183807,30.442927947919166,
true,7.402678472823421,31.052021042365478,
false,13.731094351628517,92.91928839699915,
true,9.689628940064358,27.814983347398513,
true,13.167872192299843,74.36003734813828,
false,12.12975348983154,71.17993147901363,
true,9.38342177202387,28.68658576941512,
true,10.750025809550964,28.350928311739032,
false,13.234193571640565,93.37563872849253,
false,12.355700254065363,68.66719790487144,
true,5.932758708735036,25.519835215176908,
true,13.094110432950224,74.47827798599313,
true,9.317131839632866,29.868882065314438,
true,9.156907046480862,21.800687094862045,
false,4.614776174492739,68.26615258524458,
true,7.211782933898254,31.847000384371345,
true,11.485237139419981,26.424782074382588,
false,5.853041607547971,67.28643165103118,
true,14.80831474122796,70.89217761653694,
false,12.929157595182758,71.48564376306763,
false,14.038426879856813,96.30570846504108,
false,11.372467405810713,68.98216931960258,
true,10.767533320143174,29.254114747656676,
true,10.242689420078596,31.60438373451446,
false,4.377026089815235,69.50943900754896,
true,4.915454779438437,35.815548038260374,
true,7.710972781823344,23.0947408298031,
false,13.142097606344397,94.40897466213309,
true,10.86094820919455,28.595267476087372,
true,6.650091183456201,29.770601061898702,
false,11.938240299167445,68.45735391315097,
true,15.115250704447309,71.3611134004625,
false,7.640674048099632,70.38552305086924,
false,8.215513875974628,68.87981795538145,
true,9.898453054334851,30.89082591753541,
true,15.788581331327642,74.02751096819301,
false,10.818693368019222,68.43843307283821,
true,10.863835014250874,26.370390634037513,
true,4.035477991610717,26.10990057496766,
true,10.83786891489144,28.96982010139476,
false,12.851688265985436,70.04209845132613,
true,8.48423160350149,26.637513260704587,
false,7.901215293831533,69.67764914027373,
true,1.610027290364366,34.667141052208876,
true,9.098028190995718,24.865592616843937,
true,8.16846023257933,32.0513483677135,
false,7.919651198659652,70.67866594188804,
false,13.00406132957931,95.56674149320604,
false,6.921627689323232,68.10320914736468,
false,9.47644445699197,66.77671134599781,
true,8.844543874568938,31.778843176707827,
true,8.109641402164169,32.304629533815024,
true,14.271357011976457,65.9929860371305,
true,6.846215293456716,26.671015115886277,
false,7.2556214209450065,66.27954811365899,
false,10.408746928333553,68.89142089733221,
true,9.607459741799175,29.073582870815763,
false,16.59591463498823,94.09542821416248,
true,8.366688776399027,29.94103354395503,
true,7.720547486769972,23.069937688321627,
true,13.518458601861195,67.89436398151405,
false,9.911948800587052,70.63332111932408,
false,9.397235159097123,68.55155000457772,
false,7.924060523538305,68.81066950291321,
true,12.285891322621396,26.07815830082113,
true,6.684460970291917,26.240307036916906,
true,4.633385150753125,34.40772729973612,
true,9.35468975765052,29.396433227708307,
true,12.03095611243681,30.97893576019573,
false,14.480198731219302,97.6957582835186,
true,7.5213493244033325,23.79676517058962,
true,11.819044081534933,31.731314417237286,
false,10.45474713903513,69.6830033883476,
false,10.818892516918478,71.2338972923574,
false,10.249142004968315,68.5558707372893,
false,8.716000871644567,72.03777784865952,
false,10.105381739049662,71.14484389878604,
true,8.72282824362271,32.340695852456406,
true,9.212596207041903,29.784762010845792,
true,9.118564797889915,29.574530626094084,
true,7.960707616874071,33.89356859438779,
true,6.312259507203341,33.89892192159769,
false,8.38833667731818,68.3572638120455,
true,8.585789378689508,25.98458610912866,
false,7.858832099365449,66.18451213017768,
true,11.125634421934379,29.520021491542355,
false,4.886753419418943,70.34395708696778,
true,8.797358687492899,33.22423836798136,
false,6.585458388725793,68.54395235128791,
false,13.475552537429547,91.17900583367773,
false,12.652632795752144,74.3687257701803,
true,8.556174360977176,30.041210329428534,
false,9.755396573208818,68.15940193693638,
true,4.997400242360531,26.923997781024262,
true,7.897452390654871,26.8904106205949,
false,8.29122538305579,75.86626891464857,
false,10.033147688057522,67.55836369664168,
true,9.091866142081388,29.723434358782814,
false,12.191532863238685,73.23796334123536,
false,12.754502695627593,69.85675484951754,
false,6.909533751967757,69.62507221381264,
false,6.397621482559183,69.25212301091032,
true,12.245723702993104,30.368898637182884,
true,11.52505303687908,35.02319068707534,
false,4.011052162283221,72.08550803010672,
true,5.723093224314764,34.481243108428714,
true,10.105352344493015,28.752600448119157,
false,7.888276772634046,65.54635273222,
false,10.371119867921479,69.71620843056358,
true,8.785480860646018,32.197071417683325,
true,15.730296931164276,70.26177751809007,
false,8.309277603680878,65.64869555192914,
false,9.663748693846049,65.34974116473883,
false,8.883066890908012,74.26889994943724,
true,4.85346466665292,31.83251341804501,
true,12.417814529696443,27.909342152810183,
true,9.3658034655427,24.52193137422549,
false,11.521629073908448,68.15887334727988,
false,10.307003039636719,68.30800331603463,
false,7.755617498637402,68.3317715468603,
true,7.180224810741315,36.75948057976285,
true,11.079338624836213,27.110920813783572,
true,4.046847111142002,31.808619460322284,
true,11.701130557600527,41.10681660233723,
true,9.697943234627552,30.976451038458052,
false,6.349024032046707,72.16346530612402,
true,9.60159107168779,31.000846777000525,
true,3.795338706008244,30.199137124702553,
false,12.664643841335884,68.90085013326149,
false,10.030977301753957,67.29177812403924,
false,9.65835747567569,71.67558536289263,
true,12.347003919945358,26.71740992845933,
true,12.962553341733676,33.05429800241892,
false,9.873687689139565,72.3880990316876,
false,6.921503972186114,68.41741470312176,
true,7.552787782035946,27.204029969574098,
false,8.036524272214978,73.40497691554779,
true,12.739874853977135,36.706761426618215,
false,11.710732939962524,70.13225593894978,
false,11.150158159337037,71.8604429030528,
false,12.384617823972395,70.96708094617074,
false,14.602252353585117,92.71950361446675,
true,9.868113420565642,35.10098176732606,
true,10.633011937450764,30.877634265337107,
false,9.335314550553884,67.37806662216387,
false,15.867704372733598,94.49434026284095,
true,5.751671391472703,28.994915905983447,
false,11.38541935662814,72.3464412017525,
false,11.20096093538339,70.68003876015192,
false,12.092905706338197,73.74601059182088,
true,8.94143417173169,32.29091951972778,
true,9.03353371662948,40.45950877352475,
true,8.329155009147236,33.03886413734595,
true,12.175811790815965,25.371881061260417,
false,11.072486306852852,72.49777429872093,
false,11.239929992706577,74.54703038454323,
true,12.390841479082242,32.41408871553888,
false,8.53872966610889,64.5106970143568,
false,9.513841354479993,69.78070285338093,
false,16.05397919018712,94.98182435119637,
true,12.002958401096953,31.70378571501108,
true,9.747090720893471,32.71495920127489,
false,11.319554638399609,66.73184669300333,
false,8.09171015583863,69.297144446294,
false,4.990772944361206,70.2588003376682,
false,9.587954375555126,72.87527919913495,
true,12.116824433818364,28.894257120417077,
true,11.418864166536565,31.809557809379456,
true,12.955581876795264,29.93848540699603,
true,6.846284885934737,28.0705647766932,
false,10.73093910013498,71.80297488587802,
true,10.146946090406216,35.66407946076366,
true,8.486137987203046,28.228454365022312,
true,13.551215039773544,77.0877586773495,
false,8.539700882828193,65.35652784157955,
false,9.121199602134688,71.06191601942419,
false,12.833392009429572,72.597785751968,
false,5.690450498792239,66.18846631547024,
true,11.251071306024174,25.95564964810399,
false,9.052640668227914,71.44467575977616,
true,10.004270755424589,23.82900831858873,
false,10.02427861728466,70.95025681982251,
true,12.110697417501498,24.95449225206101,
false,7.630695953378276,68.57940733495406,
false,12.439140167052773,69.153431009216,
true,7.447409259867033,28.46001884112419,
true,10.124843420552393,23.502200540375803,
false,7.39065753094482,72.8586854982573,
false,9.958234208967703,67.52758392925392,
false,10.227149359545281,66.26584642085017,
true,7.357189763125718,31.664530313286868,
false,5.9813578596306884,66.77494382045678,
false,13.096056049844751,100.55642203065315,
false,8.732085997827971,71.83612940343896,
false,9.123309001527055,68.85217123894348,
true,11.116590083173765,35.46981198749087,
false,7.987179679423063,71.61056888610925,
false,10.134334480805396,72.84409152848856,
true,10.850572266557476,25.88000018470237,
false,9.803518582958432,72.91385296823194,
false,8.381833427213614,67.53815960604695,
true,9.530121110331933,33.45568386586494,
false,12.546008854791896,69.37139687118706,
false,9.848150375453445,73.93299316770525,
true,5.019953960955318,32.996581407250886,
false,9.900175690052547,67.66433104229034,
false,7.132667672942507,68.68762477650989,
true,7.84121380675788,32.90180668473842,
false,10.496153660910716,68.95784498055968,
false,11.999066751776263,68.87777379116594,
true,8.269023290924547,27.540483199928786,
false,10.570653801232737,71.10456416930522,
false,10.099249442087231,68.95512946541929,
false,6.603624175848587,68.98248777201397,
true,10.568860762533077,33.80759896795299,
true,9.219907583618557,27.42376462292551,
false,12.064314106592024,72.04031432834786,
false,9.300490138452293,71.29517087928973,
false,13.56102330797072,98.36399017031125,
true,10.238136413752798,33.36303683207009,
true,6.604408976553058,28.290301434519403,
false,5.832107015337282,68.53155245286308,
true,10.116837523839678,28.518014492504435,
false,10.63340433226719,75.62393695607275,
false,13.067550856615957,96.24612646525213,
false,10.462173309871817,69.13678566197093,
true,11.923777189936125,29.15845530669783,
false,9.870601231781665,73.88477558473996,
false,11.044659568701821,72.5678139138812,
false,12.209478633975232,67.04715589691246,
false,10.993092181616456,66.83326672796201,
false,9.053191961628837,68.11466239731452,
false,5.947522644188632,67.13443678394448,
true,11.280639647720786,32.620795032959094,
false,9.208313419438209,74.22790880341796,
false,14.889555380030567,95.87261576693905,
true,4.944853402112304,29.648643020501492,
false,6.4012183753650005,68.39120677468193,
true,12.409410374076597,28.9196656859841,
false,13.283673403697472,95.88272557434955,
false,5.657194459834847,72.26871947930886,
true,9.53526835090193,31.1468803117864,
false,9.848332050684082,73.00437195106133,
false,9.051078312634928,69.38692697675614,
true,4.601123531275231,27.950325330328766,
false,12.229020334095697,71.48781822048359,
false,9.138163638611283,67.32671582713078,
true,7.486127184520553,25.5355176271111,
false,7.858633816410093,72.971089640204,
false,12.399449576246969,70.53633122714284,
true,8.622495923487708,30.848849073361258,
true,8.38803308127534,30.478131460275293,
true,8.031959819975174,30.813517319921047,
true,10.06077692575268,26.993316499787888,
true,8.936281465748351,31.428232270474307,
true,9.170443170723242,34.90621330488876,
true,14.316764833715856,67.98247682957286,
false,6.212027139135081,68.4193302925319,
true,9.718027438508066,28.071302455426913,
true,12.121571104443948,34.83510801953043,
false,8.447813168520344,69.64273689827444,
false,8.28456172369475,71.3729013737204,
true,16.336966098567228,68.82951768039126,
true,10.454971717776436,28.334436123362355,
true,9.742011077629343,25.83408134035338,
true,13.340516269380199,74.42042409978274,
true,10.326724614124613,33.6956107722136,
false,12.472370467578363,72.73210474514516,
true,10.89612971699763,23.07503982099447,
false,10.715109603418908,69.60586150880354,
false,8.598892416001592,68.30911165714063,
